0 - Steam SDR Config | [v] None => 1700070813 | [s] None => 66246 | [h] None => 87e864295e | 2023-11-16 13:28:12 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3681 => 3682 | 2023-11-20 23:42:14 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3682 => 3683 | 2023-11-21 00:14:26 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3683 => 3684 | 2023-11-21 01:02:22 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3684 => 3685 | 2023-11-21 01:22:38 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3685 => 3686 | 2023-11-21 07:02:00 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3686 => 3687 | 2023-11-21 15:13:10 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3687 => 3688 | 2023-11-22 00:45:39 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3688 => 3690 | 2023-11-22 02:21:37 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3690 => 3691 | 2023-11-22 03:34:04 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3691 => 3692 | 2023-11-22 04:54:27 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3692 => 3693 | 2023-11-22 06:27:23 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3693 => 3694 | 2023-11-23 00:28:14 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3694 => 3697 | 2023-11-24 16:40:18 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3697 => 3698 | 2023-11-25 01:34:39 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3698 => 3700 | 2023-11-28 02:37:26 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3700 => 3702 | 2023-11-28 17:53:38 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3702 => 3703 | 2023-11-29 00:32:55 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3703 => 3706 | 2023-11-29 04:21:43 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3706 => 3707 | 2023-11-29 07:23:17 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3707 => 3709 | 2023-12-01 01:49:56 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3709 => 3710 | 2023-12-01 03:02:09 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3710 => 3712 | 2023-12-01 07:17:34 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3712 => 3713 | 2023-12-01 19:14:46 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3713 => 3716 | 2023-12-01 22:15:51 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3716 => 3717 | 2023-12-01 22:46:54 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3717 => 3718 | 2023-12-02 03:20:58 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3718 => 3721 | 2023-12-02 21:53:20 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3721 => 3722 | 2023-12-03 04:54:42 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3722 => 3723 | 2023-12-03 06:15:54 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3723 => 3724 | 2023-12-03 08:28:12 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3724 => 3725 | 2023-12-04 01:58:32 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3725 => 3726 | 2023-12-04 04:08:50 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3726 => 3728 | 2023-12-05 04:11:22 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3728 => 3729 | 2023-12-05 04:30:41 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3729 => 3730 | 2023-12-05 19:57:00 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3730 => 3731 | 2023-12-05 21:11:14 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3731 => 3735 | 2023-12-06 01:54:35 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3735 => 3736 | 2023-12-06 07:11:26 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3736 => 3738 | 2023-12-08 00:44:02 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3738 => 3739 | 2023-12-08 02:26:08 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3739 => 3740 | 2023-12-08 05:49:48 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3740 => 3742 | 2023-12-09 00:51:45 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3742 => 3744 | 2023-12-09 04:12:06 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3744 => 3745 | 2023-12-09 05:45:10 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3745 => 3746 | 2023-12-10 02:21:13 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3746 => 3748 | 2023-12-11 01:33:27 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3748 => 3749 | 2023-12-13 00:38:11 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3749 => 3750 | 2023-12-13 06:36:51 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3750 => 3751 | 2023-12-14 04:07:40 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3751 => 3752 | 2023-12-14 04:48:58 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3752 => 3755 | 2023-12-17 00:53:21 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3755 => 3756 | 2023-12-17 06:07:32 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3756 => 3757 | 2023-12-20 01:56:42 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3757 => 3758 | 2023-12-22 01:26:07 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3758 => 3759 | 2024-01-03 05:33:00 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3759 => 3760 | 2024-01-03 06:20:43 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3760 => 3761 | 2024-01-05 01:23:24 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3761 => 3762 | 2024-01-08 06:32:47 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3762 => 3765 | 2024-01-10 02:46:21 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3765 => 3767 | 2024-01-10 03:35:54 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3767 => 3768 | 2024-01-10 03:59:21 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3768 => 3769 | 2024-01-12 01:07:32 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3769 => 3770 | 2024-01-12 03:58:33 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3770 => 3771 | 2024-01-14 00:30:48 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3771 => 3772 | 2024-01-15 06:17:59 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3772 => 3773 | 2024-01-17 00:52:28 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3773 => 3775 | 2024-01-17 05:00:53 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3775 => 3776 | 2024-01-17 06:23:17 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3776 => 3777 | 2024-01-19 01:55:16 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3777 => 3778 | 2024-01-19 03:30:18 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3778 => 3779 | 2024-01-19 04:58:09 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3779 => 3781 | 2024-01-20 04:50:55 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3781 => 3782 | 2024-01-23 04:47:25 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3782 => 3783 | 2024-01-24 02:19:09 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3783 => 3785 | 2024-01-24 05:54:05 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3785 => 3790 | 2024-01-26 08:25:20 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3790 => 3793 | 2024-01-28 20:06:15 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3793 => 3795 | 2024-01-31 02:53:47 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3795 => 3796 | 2024-01-31 04:19:39 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3796 => 3798 | 2024-01-31 06:11:35 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3798 => 3799 | 2024-02-02 02:12:40 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3799 => 3800 | 2024-02-02 05:26:31 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3800 => 3801 | 2024-02-02 19:13:18 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3801 => 3804 | 2024-02-03 01:10:22 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3804 => 3805 | 2024-02-03 01:49:47 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3805 => 3806 | 2024-02-03 03:49:01 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3806 => 3807 | 2024-02-03 05:13:19 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3807 => 3809 | 2024-02-03 15:20:05 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3809 => 3810 | 2024-02-04 18:52:02 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3810 => 3811 | 2024-02-05 06:38:31 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3811 => 3812 | 2024-02-07 02:33:30 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3812 => 3814 | 2024-02-07 04:06:45 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3814 => 3815 | 2024-02-07 04:18:02 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3815 => 3816 | 2024-02-07 05:27:25 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3816 => 3817 | 2024-02-07 06:56:39 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3817 => 3818 | 2024-02-09 00:34:32 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3818 => 3819 | 2024-02-09 03:21:46 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3819 => 3820 | 2024-02-09 03:59:18 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3820 => 3821 | 2024-02-09 06:42:51 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3821 => 3822 | 2024-02-09 06:51:35 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3822 => 3826 | 2024-02-10 02:58:37 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3826 => 3827 | 2024-02-10 04:19:13 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3827 => 3829 | 2024-02-10 05:21:09 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3829 => 3831 | 2024-02-10 08:22:06 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3831 => 3832 | 2024-02-12 03:45:13 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3832 => 3833 | 2024-02-14 02:03:07 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3833 => 3835 | 2024-02-14 04:24:33 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3835 => 3836 | 2024-02-14 04:36:16 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3836 => 3837 | 2024-02-14 05:03:01 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3837 => 3838 | 2024-02-16 01:24:20 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3838 => 3839 | 2024-02-16 03:38:33 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3839 => 3840 | 2024-02-16 05:23:18 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3840 => 3841 | 2024-02-16 07:04:03 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3841 => 3844 | 2024-02-17 00:21:02 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3844 => 3845 | 2024-02-17 03:28:50 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3845 => 3848 | 2024-02-17 08:39:06 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3848 => 3849 | 2024-02-21 00:05:34 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3849 => 3851 | 2024-02-21 03:14:58 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3851 => 3852 | 2024-02-21 03:51:50 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3852 => 3853 | 2024-02-21 04:50:58 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3853 => 3854 | 2024-02-21 05:32:02 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3854 => 3855 | 2024-02-22 23:39:32 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3855 => 3858 | 2024-02-23 02:02:44 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3858 => 3859 | 2024-02-23 03:13:12 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3859 => 3860 | 2024-02-23 04:25:11 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3860 => 3861 | 2024-02-23 06:01:06 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3861 => 3865 | 2024-02-24 04:59:20 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3865 => 3866 | 2024-02-24 05:57:07 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3866 => 3867 | 2024-02-24 06:42:00 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3867 => 3868 | 2024-02-24 23:13:44 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3868 => 3870 | 2024-02-27 02:26:30 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3870 => 3873 | 2024-02-27 04:42:12 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3873 => 3874 | 2024-02-27 19:19:04 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3874 => 3875 | 2024-02-27 21:18:05 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3875 => 3877 | 2024-02-28 03:31:48 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3877 => 3879 | 2024-02-28 05:34:15 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3879 => 3881 | 2024-02-28 05:51:50 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3881 => 3882 | 2024-02-28 06:21:39 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3882 => 3884 | 2024-03-01 03:28:21 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3884 => 3885 | 2024-03-01 06:43:40 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3885 => 3888 | 2024-03-02 04:56:58 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3888 => 3889 | 2024-03-02 05:45:52 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3889 => 3890 | 2024-03-02 13:01:30 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3890 => 3891 | 2024-03-06 00:01:18 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3891 => 3892 | 2024-03-06 03:37:32 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3892 => 3894 | 2024-03-06 05:56:05 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3894 => 3895 | 2024-03-08 01:05:10 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3895 => 3897 | 2024-03-08 03:58:54 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3897 => 3898 | 2024-03-08 05:19:47 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3898 => 3899 | 2024-03-08 20:37:11 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3899 => 3900 | 2024-03-09 02:52:46 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3900 => 3901 | 2024-03-09 06:11:43 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3901 => 3902 | 2024-03-10 19:22:05 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3902 => 3904 | 2024-03-12 22:36:24 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3904 => 3906 | 2024-03-13 03:45:44 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3906 => 3907 | 2024-03-13 04:43:22 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3907 => 3910 | 2024-03-15 02:30:09 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3910 => 3911 | 2024-03-15 02:54:44 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3911 => 3912 | 2024-03-15 03:06:44 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3912 => 3913 | 2024-03-15 04:34:27 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3913 => 3917 | 2024-03-17 18:19:07 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3917 => 3918 | 2024-03-20 01:45:42 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3918 => 3919 | 2024-03-20 03:23:25 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3919 => 3920 | 2024-03-20 04:54:49 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3920 => 3922 | 2024-03-22 01:29:04 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3922 => 3923 | 2024-03-22 02:13:34 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3923 => 3924 | 2024-03-22 03:21:48 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3924 => 3926 | 2024-03-22 06:34:22 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3926 => 3928 | 2024-03-23 03:58:00 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3928 => 3929 | 2024-03-23 04:18:31 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3929 => 3930 | 2024-03-23 05:16:27 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3930 => 3931 | 2024-03-24 23:41:32 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3931 => 3932 | 2024-03-27 00:49:07 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3932 => 3933 | 2024-03-27 02:08:55 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3933 => 3936 | 2024-03-27 05:06:09 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3936 => 3938 | 2024-03-27 05:48:28 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3938 => 3940 | 2024-03-29 00:33:46 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3940 => 3942 | 2024-03-29 03:20:05 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3942 => 3944 | 2024-03-29 04:58:24 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3944 => 3946 | 2024-03-30 01:53:26 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3946 => 3947 | 2024-03-30 04:42:27 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3947 => 3948 | 2024-04-03 00:42:26 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3948 => 3950 | 2024-04-05 01:07:21 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3950 => 3952 | 2024-04-16 23:16:45 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3952 => 3953 | 2024-04-17 00:34:32 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3953 => 3954 | 2024-04-17 03:54:02 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3954 => 3956 | 2024-04-17 04:10:47 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3956 => 3958 | 2024-04-17 04:54:47 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3958 => 3959 | 2024-04-17 05:42:16 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3959 => 3960 | 2024-04-17 05:55:56 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3960 => 3961 | 2024-04-18 02:35:36 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3961 => 3962 | 2024-04-18 02:44:26 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3962 => 3963 | 2024-04-18 02:55:20 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3963 => 3964 | 2024-04-19 03:32:08 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3964 => 3967 | 2024-04-19 05:10:34 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3967 => 3969 | 2024-04-19 18:42:06 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3969 => 3971 | 2024-04-19 20:34:40 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3971 => 3972 | 2024-04-19 20:44:31 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3972 => 3973 | 2024-04-19 21:18:40 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3973 => 3975 | 2024-04-19 21:48:27 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3975 => 3976 | 2024-04-19 21:53:21 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3976 => 3977 | 2024-04-19 22:02:46 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3977 => 3983 | 2024-04-20 00:06:04 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3983 => 3985 | 2024-04-20 00:23:07 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3985 => 3986 | 2024-04-20 00:41:50 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3986 => 3987 | 2024-04-20 00:58:28 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3987 => 3990 | 2024-04-20 02:36:38 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3990 => 3993 | 2024-04-20 03:48:27 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3993 => 3994 | 2024-04-20 05:44:25 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3994 => 3996 | 2024-04-20 06:31:00 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3996 => 3997 | 2024-04-20 06:37:42 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3997 => 3998 | 2024-04-21 03:38:01 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3998 => 3999 | 2024-04-21 06:24:26 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 3999 => 4000 | 2024-04-22 02:32:05 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4000 => 4003 | 2024-04-22 03:52:21 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4003 => 4004 | 2024-04-22 04:10:00 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4004 => 4005 | 2024-04-22 05:51:20 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4005 => 4006 | 2024-04-22 06:29:23 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4006 => 4007 | 2024-04-22 07:37:03 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4007 => 4009 | 2024-04-22 18:44:38 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4009 => 4010 | 2024-04-22 20:04:56 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4010 => 4014 | 2024-04-22 21:02:48 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4014 => 4016 | 2024-04-22 21:38:39 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4016 => 4017 | 2024-04-22 22:20:55 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4017 => 4018 | 2024-04-22 22:45:52 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4018 => 4019 | 2024-04-22 22:53:34 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4019 => 4021 | 2024-04-23 00:55:14 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4021 => 4022 | 2024-04-23 01:24:55 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4022 => 4024 | 2024-04-23 01:48:40 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4024 => 4025 | 2024-04-23 01:55:28 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4025 => 4026 | 2024-04-23 02:12:19 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4026 => 4028 | 2024-04-23 02:36:51 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4028 => 4029 | 2024-04-23 03:06:55 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4029 => 4030 | 2024-04-23 03:29:23 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4030 => 4031 | 2024-04-23 03:33:48 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4031 => 4032 | 2024-04-23 04:02:14 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4032 => 4033 | 2024-04-23 04:16:01 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4033 => 4034 | 2024-04-23 04:30:02 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4034 => 4035 | 2024-04-23 06:58:52 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4035 => 4036 | 2024-04-23 16:57:39 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4036 => 4038 | 2024-04-23 22:01:21 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4038 => 4039 | 2024-04-23 22:11:13 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4039 => 4041 | 2024-04-23 22:42:07 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4041 => 4045 | 2024-04-24 00:52:39 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4045 => 4050 | 2024-04-24 02:21:16 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4050 => 4051 | 2024-04-24 03:49:16 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4051 => 4053 | 2024-04-24 04:34:13 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4053 => 4059 | 2024-04-25 01:00:30 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4059 => 4060 | 2024-04-25 02:22:56 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4060 => 4063 | 2024-04-25 04:19:29 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4063 => 4064 | 2024-04-26 00:07:46 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4064 => 4067 | 2024-04-26 03:31:43 (UTC+3)
1422460 - Dota 2(?) Hidden Server | [v] 4067 => 4069 | 2024-04-26 23:13:54 (UTC+3)
